bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
comm.and.crime_benchmark_1344,1344,regression,comm.and.crime,890,45,845,ar-4,pd-2,scatter,ir-0,0.050561797752809,0.166696383121306,0.230268399887844,0.163310891104153,-0.0859050377363184,0,0.632110453648915,0.117476238127094
comm.and.crime_benchmark_1345,1345,regression,comm.and.crime,869,44,825,ar-4,pd-2,scatter,ir-0,0.0506329113924051,0.166850020397654,0.186505058768591,0.165801751684537,-0.124156166658154,0,0.633471074380165,0.119062008833755
comm.and.crime_benchmark_1346,1346,regression,comm.and.crime,858,43,815,ar-4,pd-2,scatter,ir-1,0.0501165501165501,0.166758361758723,0.150188239860503,0.167632613588936,-0.132130136994439,0.431911041872081,0.63526893993437,0.119805054393074
comm.and.crime_benchmark_1347,1347,regression,comm.and.crime,859,43,816,ar-4,pd-2,scatter,ir-1,0.050058207217695,0.167046153234081,0.164926694824187,0.167157840380681,-0.287607203194152,0.426572768540797,0.635088947788419,0.119296421831381
comm.and.crime_benchmark_1348,1348,regression,comm.and.crime,892,45,847,ar-4,pd-2,scatter,ir-1,0.0504484304932735,0.166791434771694,0.221331787993802,0.163893777280555,-0.230855326686542,0.425979165775436,0.632165813983996,0.117636586826837
comm.and.crime_benchmark_1349,1349,regression,comm.and.crime,887,45,842,ar-4,pd-2,scatter,ir-1,0.0507328072153326,0.166758785535584,0.218496226590753,0.163993720396056,-0.0945219904455884,0.439663917089051,0.632224861441013,0.118262402627429
comm.and.crime_benchmark_1350,1350,regression,comm.and.crime,863,44,819,ar-4,pd-2,scatter,ir-1,0.0509849362688297,0.166890616173039,0.174727628729255,0.166469580089433,-0.409165681801983,0.428371711100543,0.634365662115663,0.119754107207442
comm.and.crime_benchmark_1351,1351,regression,comm.and.crime,875,44,831,ar-4,pd-2,scatter,ir-2,0.0502857142857143,0.166666787587268,0.195880911619294,0.165119950695079,-0.156005082675029,0.934539913899257,0.634203041242752,0.118116930059518
comm.and.crime_benchmark_1352,1352,regression,comm.and.crime,888,45,843,ar-4,pd-2,scatter,ir-2,0.0506756756756757,0.167144011971288,0.21977901328193,0.164334314392428,-0.194696804658602,0.944851894775054,0.631606695663635,0.117614123032227
comm.and.crime_benchmark_1353,1353,regression,comm.and.crime,865,44,821,ar-4,pd-2,scatter,ir-2,0.0508670520231214,0.167376885511992,0.179688291289002,0.166717078137828,-0.18588300195703,0.933885830255273,0.633678468608129,0.119125342210768
comm.and.crime_benchmark_1354,1354,regression,comm.and.crime,879,44,835,ar-4,pd-2,scatter,ir-2,0.0500568828213879,0.167073634548558,0.213240027501839,0.16464091444084,-0.210888826938857,0.945590924638069,0.633750680457267,0.117763912616636
comm.and.crime_benchmark_1355,1355,regression,comm.and.crime,879,44,835,ar-4,pd-2,scatter,ir-2,0.0500568828213879,0.166857819361366,0.203787324386703,0.164911833467815,-0.278024074305982,0.929742044503536,0.633750680457267,0.117763912616636
comm.and.crime_benchmark_1356,1356,regression,comm.and.crime,886,45,841,ar-4,pd-2,scatter,ir-3,0.0507900677200903,0.166985049200265,0.229456921245132,0.163642321207376,-0.214395232568659,1.5465728753041,0.632316025895098,0.117930873381991
comm.and.crime_benchmark_1357,1357,regression,comm.and.crime,879,44,835,ar-4,pd-2,scatter,ir-3,0.0500568828213879,0.166806538529099,0.207616929658089,0.164656050852841,-0.0537011580772532,1.57312242826496,0.633750680457267,0.117763912616636
comm.and.crime_benchmark_1358,1358,regression,comm.and.crime,878,44,834,ar-4,pd-2,scatter,ir-3,0.0501138952164009,0.166876374546524,0.209868971584507,0.164608179978573,-0.162017742030499,1.56855025320506,0.634374318726837,0.118029855285786
comm.and.crime_benchmark_1359,1359,regression,comm.and.crime,879,44,835,ar-4,pd-2,scatter,ir-3,0.0500568828213879,0.166980695852517,0.207294969350806,0.164856350901709,-0.362430614029352,1.55090576454799,0.633750680457267,0.117763912616636
comm.and.crime_benchmark_1360,1360,regression,comm.and.crime,883,45,838,ar-4,pd-2,scatter,ir-3,0.0509626274065685,0.166797205573669,0.213327972195249,0.164298536721674,-0.130692402438423,1.55421623850124,0.632352187748609,0.118633849867524
comm.and.crime_benchmark_1361,1361,regression,comm.and.crime,880,44,836,ar-4,pd-2,cluster,ir-0,0.05,0.166869429511976,0.21632270920522,0.164266625317595,0.077725892886868,0,0.633400445846023,0.118170264554119
comm.and.crime_benchmark_1362,1362,regression,comm.and.crime,873,44,829,ar-4,pd-2,cluster,ir-0,0.0504009163802978,0.166948636554018,0.19550094274894,0.165433194488184,0.0776102956896041,0,0.633512501370767,0.118871023878148
comm.and.crime_benchmark_1363,1363,regression,comm.and.crime,885,45,840,ar-4,pd-2,cluster,ir-0,0.0508474576271186,0.167116517048657,0.244167316386409,0.162988795655564,0.00216071132706066,0,0.63206351851852,0.118375297023978
comm.and.crime_benchmark_1364,1364,regression,comm.and.crime,864,44,820,ar-4,pd-2,cluster,ir-0,0.0509259259259259,0.167031910506433,0.176441466042767,0.166527007526434,0.107699284435434,0,0.632815964523282,0.119286481487603
comm.and.crime_benchmark_1365,1365,regression,comm.and.crime,871,44,827,ar-4,pd-2,cluster,ir-0,0.0505166475315729,0.167086973883621,0.191711564050005,0.165776838493874,0.0325337379497073,0,0.63367046828625,0.119023641918751
comm.and.crime_benchmark_1366,1366,regression,comm.and.crime,860,43,817,ar-4,pd-2,cluster,ir-1,0.05,0.166971906634002,0.159212103151834,0.16738031734359,0.0961928495441618,0.43514259465064,0.635706356209615,0.119651185791364
comm.and.crime_benchmark_1367,1367,regression,comm.and.crime,882,45,837,ar-4,pd-2,cluster,ir-1,0.0510204081632653,0.166954033927389,0.221623026369073,0.164014840785363,0.06853987051651,0.433812377506787,0.631886419753089,0.118270257901019
comm.and.crime_benchmark_1368,1368,regression,comm.and.crime,878,44,834,ar-4,pd-2,cluster,ir-1,0.0501138952164009,0.166807811135098,0.197728247350273,0.165176517138135,0.0496279398348328,0.442212887692918,0.634374318726837,0.118029855285786
comm.and.crime_benchmark_1369,1369,regression,comm.and.crime,883,45,838,ar-4,pd-2,cluster,ir-1,0.0509626274065685,0.167114645687384,0.224497507743941,0.164033227080528,0.0715099303886327,0.444787804884577,0.632352187748609,0.118633849867524
comm.and.crime_benchmark_1370,1370,regression,comm.and.crime,879,44,835,ar-4,pd-2,cluster,ir-1,0.0500568828213879,0.166678722392606,0.22200223567298,0.1637634713934,0.117091640586806,0.44667726145767,0.633750680457267,0.117763912616636
comm.and.crime_benchmark_1371,1371,regression,comm.and.crime,886,45,841,ar-4,pd-2,cluster,ir-2,0.0507900677200903,0.167011134427043,0.226818117436637,0.163810998594187,0.0311465562007816,0.941691447993717,0.632316025895098,0.117930873381991
comm.and.crime_benchmark_1372,1372,regression,comm.and.crime,886,45,841,ar-4,pd-2,cluster,ir-2,0.0507900677200903,0.16694392603702,0.236828618672703,0.163204554849617,0.0117638725353061,0.941629600500268,0.632316025895098,0.117930873381991
comm.and.crime_benchmark_1373,1373,regression,comm.and.crime,869,44,825,ar-4,pd-2,cluster,ir-2,0.0506329113924051,0.16697644010399,0.183231698419901,0.166109492993808,0.0655436268887245,0.930695968039936,0.633471074380165,0.119062008833755
comm.and.crime_benchmark_1374,1374,regression,comm.and.crime,874,44,830,ar-4,pd-2,cluster,ir-2,0.0503432494279176,0.166970072197658,0.199005346010163,0.165271816718441,0.0102849614401198,0.945588846015678,0.634419523548742,0.118421445080457
comm.and.crime_benchmark_1375,1375,regression,comm.and.crime,878,44,834,ar-4,pd-2,cluster,ir-2,0.0501138952164009,0.166696619808392,0.204691426365826,0.164692097639894,0.00798103858963871,0.945180953066397,0.634374318726837,0.118029855285786
comm.and.crime_benchmark_1376,1376,regression,comm.and.crime,878,44,834,ar-4,pd-2,cluster,ir-3,0.0501138952164009,0.167163552775249,0.205978295723721,0.165115772571733,0.0426278177899135,1.56601281886243,0.634374318726837,0.118029855285786
comm.and.crime_benchmark_1377,1377,regression,comm.and.crime,857,43,814,ar-4,pd-2,cluster,ir-3,0.0501750291715286,0.16731063415188,0.168434665744769,0.167251256561593,0.0240201081320008,1.55915028680033,0.635306553911205,0.120109210895262
comm.and.crime_benchmark_1378,1378,regression,comm.and.crime,870,44,826,ar-4,pd-2,cluster,ir-3,0.0505747126436782,0.16682590099348,0.172134257421892,0.166543131401652,0.104253893602041,1.56828732305661,0.633419574069999,0.118906174708271
comm.and.crime_benchmark_1379,1379,regression,comm.and.crime,871,44,827,ar-4,pd-2,cluster,ir-3,0.0505166475315729,0.167004740885099,0.184491523053967,0.166074367952294,0.0246915528322679,1.57401620462283,0.63367046828625,0.119023641918751
comm.and.crime_benchmark_1380,1380,regression,comm.and.crime,888,45,843,ar-4,pd-2,cluster,ir-3,0.0506756756756757,0.166758551034399,0.219207280466499,0.163958796794251,0.0589488918113679,1.55457098426198,0.631606695663635,0.117614123032227
comm.and.crime_benchmark_1381,1381,regression,comm.and.crime,238,12,226,ar-4,pd-3,none,ir-0,0.0504201680672269,0.333703455109379,0.5620187164078,0.321580520881144,0.202035674857517,0,0.750737463126844,0.257161960196189
comm.and.crime_benchmark_1382,1382,regression,comm.and.crime,254,13,241,ar-4,pd-3,none,ir-0,0.0511811023622047,0.33370899290178,0.583582290688096,0.320230350282602,0.37633751038191,0,0.741781040536227,0.245752050646971
comm.and.crime_benchmark_1383,1383,regression,comm.and.crime,250,13,237,ar-4,pd-3,none,ir-0,0.052,0.334297034662384,0.582058672331388,0.320706733861975,0.518117111659634,0,0.743265173644921,0.247294376691613
comm.and.crime_benchmark_1384,1384,regression,comm.and.crime,244,13,231,ar-4,pd-3,none,ir-0,0.0532786885245902,0.333455717248324,0.569644620219928,0.320163701063775,0.556804458556132,0,0.742257742257742,0.250748731855551
comm.and.crime_benchmark_1385,1385,regression,comm.and.crime,253,13,240,ar-4,pd-3,none,ir-0,0.0513833992094862,0.333484531605863,0.563616543766424,0.321019047613833,0.259731876624242,0,0.74198717948718,0.246608539806204
comm.and.crime_benchmark_1501,1501,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-0,0.1,0.147596682335781,0.161925763500209,0.1460045622064,-0.305248668283952,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1502,1502,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-0,0.1,0.146754973872275,0.151848957395273,0.146188975703053,-0.240249164012042,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1503,1503,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-0,0.1,0.144757653102277,0.12546771353875,0.146900979720446,-0.210019522505038,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1504,1504,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-0,0.1,0.144230893503436,0.113460724088359,0.147649801216222,-0.414005793300489,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1505,1505,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-0,0.1,0.143330025573686,0.122877732595173,0.145602502571298,-0.267392691819863,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1506,1506,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-1,0.1,0.141471812818854,0.121335600384113,0.143709169756048,-0.235426277498598,0.415285316203477,0.5891,0.155003924023424
comm.and.crime_benchmark_1507,1507,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-1,0.1,0.141382970024799,0.108106782330144,0.145080324213094,-0.261684918258293,0.421337733249189,0.5891,0.155003924023424
comm.and.crime_benchmark_1508,1508,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-1,0.1,0.143544317763779,0.128828472753497,0.145179411653811,-0.323636395281822,0.412290443117956,0.5891,0.155003924023424
comm.and.crime_benchmark_1509,1509,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-1,0.1,0.142027822939224,0.125059230360017,0.143913222114691,-0.407897217614289,0.417321050534098,0.5891,0.155003924023424
comm.and.crime_benchmark_1510,1510,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-1,0.1,0.142576606363974,0.127167515307809,0.144288727592437,-0.211751511840311,0.424868418877779,0.5891,0.155003924023424
comm.and.crime_benchmark_1511,1511,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-2,0.1,0.14596477886887,0.141365639625871,0.146475794340314,-0.331860391278687,0.921306178027106,0.5891,0.155003924023424
comm.and.crime_benchmark_1512,1512,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-2,0.1,0.142113328106239,0.124874501160496,0.144028753322432,-0.185374067585887,0.936815538884295,0.5891,0.155003924023424
comm.and.crime_benchmark_1513,1513,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-2,0.1,0.143756762716507,0.124487653729274,0.145897774826199,-0.171777761799627,0.920670932338464,0.5891,0.155003924023424
comm.and.crime_benchmark_1514,1514,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-2,0.1,0.140560844520395,0.121045021180762,0.14272926933591,-0.361094239321674,0.910210902057884,0.5891,0.155003924023424
comm.and.crime_benchmark_1515,1515,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-2,0.1,0.142448090636312,0.111428702705914,0.145894689295245,-0.398661801747191,0.915340861568408,0.5891,0.155003924023424
comm.and.crime_benchmark_1516,1516,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-3,0.1,0.144490422794119,0.133518269765012,0.145709550908464,-0.23769669547303,1.51917579519815,0.5891,0.155003924023424
comm.and.crime_benchmark_1517,1517,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-3,0.1,0.140361141495639,0.0946430380718455,0.145440930764949,-0.0990153681259371,1.54666572110343,0.5891,0.155003924023424
comm.and.crime_benchmark_1518,1518,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-3,0.1,0.145761709604895,0.137059763231321,0.146728592535292,-0.285011657015968,1.52232629829661,0.5891,0.155003924023424
comm.and.crime_benchmark_1519,1519,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-3,0.1,0.142544574837481,0.107264539891774,0.146464578720337,-0.239575083251805,1.5250813429228,0.5891,0.155003924023424
comm.and.crime_benchmark_1520,1520,regression,comm.and.crime,1000,100,900,ar-6,pd-0,none,ir-3,0.1,0.144220779809796,0.128605925359635,0.145955763637591,-0.293127404590901,1.53399830326001,0.5891,0.155003924023424
comm.and.crime_benchmark_1521,1521,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-0,0.1,0.14457812862189,0.131460725061534,0.146035617906374,-0.13828773329025,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1522,1522,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-0,0.1,0.142182941184829,0.104242383506131,0.146398558704685,-0.244894763267264,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1523,1523,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-0,0.1,0.142567981799651,0.111457836030878,0.146024664662848,-0.417908388248453,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1524,1524,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-0,0.1,0.145354370551282,0.133937235170377,0.146622941149161,-0.30543923807578,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1525,1525,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-0,0.1,0.140569730827455,0.120394100636058,0.142811467515388,-0.198593376552155,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1526,1526,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-1,0.1,0.141615082425247,0.125639231887181,0.143390176929477,-0.4224897190149,0.414780803431179,0.5891,0.155003924023424
comm.and.crime_benchmark_1527,1527,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-1,0.1,0.149511169322622,0.162225370736253,0.148098480276663,-0.374383633821534,0.416559121637281,0.5891,0.155003924023424
comm.and.crime_benchmark_1528,1528,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-1,0.1,0.140578088084769,0.113030191369872,0.143638965497536,-0.395744855192258,0.414323493855099,0.5891,0.155003924023424
comm.and.crime_benchmark_1529,1529,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-1,0.1,0.144206760578188,0.137742876210767,0.144924969952346,-0.350490617701401,0.421522874444487,0.5891,0.155003924023424
comm.and.crime_benchmark_1530,1530,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-1,0.1,0.142906507104049,0.11914046460256,0.145547178493104,-0.403180213605385,0.41386526495525,0.5891,0.155003924023424
comm.and.crime_benchmark_1531,1531,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-2,0.1,0.139851082622448,0.100128702708576,0.144264680390655,-0.369269132008958,0.902607577596757,0.5891,0.155003924023424
comm.and.crime_benchmark_1532,1532,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-2,0.1,0.145944998300481,0.136669261217229,0.146975635754176,-0.412614050360143,0.904621670112017,0.5891,0.155003924023424
comm.and.crime_benchmark_1533,1533,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-2,0.1,0.141923058902192,0.111233977305664,0.145332956857362,-0.286271967978689,0.910038509008424,0.5891,0.155003924023424
comm.and.crime_benchmark_1534,1534,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-2,0.1,0.143058091103365,0.116483138260845,0.146010863641423,-0.376867671857171,0.900352223292372,0.5891,0.155003924023424
comm.and.crime_benchmark_1535,1535,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-2,0.1,0.143069420178421,0.110928010557457,0.146640687914084,-0.351311857602582,0.909640434412715,0.5891,0.155003924023424
comm.and.crime_benchmark_1536,1536,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-3,0.1,0.143079397628595,0.118510029218587,0.145809327451929,-0.304127405157354,1.51814468114876,0.5891,0.155003924023424
comm.and.crime_benchmark_1537,1537,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-3,0.1,0.145036669775628,0.13647887035446,0.14598753637798,-0.335771359601409,1.51676054885387,0.5891,0.155003924023424
comm.and.crime_benchmark_1538,1538,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-3,0.1,0.143688298988814,0.113852048313511,0.147003437952736,-0.177703487306686,1.53395607991893,0.5891,0.155003924023424
comm.and.crime_benchmark_1539,1539,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-3,0.1,0.142460445172543,0.110010822567314,0.146065958795346,-0.435586596340453,1.50592633441578,0.5891,0.155003924023424
comm.and.crime_benchmark_1540,1540,regression,comm.and.crime,1000,100,900,ar-6,pd-0,scatter,ir-3,0.1,0.143202375391271,0.113511284618822,0.146501385477099,-0.279721508841111,1.52338338854432,0.5891,0.155003924023424
comm.and.crime_benchmark_1541,1541,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-0,0.1,0.144828132607265,0.146506778091826,0.144641616442314,0.00830093364826055,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1542,1542,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-0,0.1,0.146535464242839,0.153725274182816,0.14573659647173,0.0116137256565929,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1543,1543,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-0,0.1,0.143421318138564,0.121473698086883,0.145859942588751,0.00577190386715608,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1544,1544,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-0,0.1,0.144582045718095,0.133894513722814,0.145769549273126,0.0454229242998739,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1545,1545,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-0,0.1,0.143366104813012,0.132732441304758,0.144547622980596,0.00331824698396674,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1546,1546,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-1,0.1,0.143563961346392,0.1242983278217,0.14570458729358,0.0235214086409006,0.43154755510674,0.5891,0.155003924023424
comm.and.crime_benchmark_1547,1547,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-1,0.1,0.140706140044336,0.104831229039399,0.144692241267107,0.0144840156281321,0.432312699580785,0.5891,0.155003924023424
comm.and.crime_benchmark_1548,1548,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-1,0.1,0.146904708571062,0.144185004429019,0.147206897920178,0.0260772475779797,0.441638762224914,0.5891,0.155003924023424
comm.and.crime_benchmark_1549,1549,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-1,0.1,0.145289033405341,0.152014710463337,0.144541735954452,0.0104512630563367,0.432620812581638,0.5891,0.155003924023424
comm.and.crime_benchmark_1550,1550,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-1,0.1,0.148099783114267,0.156179664076192,0.147202018562943,0.00375446240385239,0.428682854184261,0.5891,0.155003924023424
comm.and.crime_benchmark_1551,1551,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-2,0.1,0.141644601142998,0.114669918679699,0.144641788083365,0.0123362719247423,0.9323649902231,0.5891,0.155003924023424
comm.and.crime_benchmark_1552,1552,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-2,0.1,0.14431538324325,0.125759772192581,0.146377117804436,0.00398051943850917,0.934079007902901,0.5891,0.155003924023424
comm.and.crime_benchmark_1553,1553,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-2,0.1,0.143387002883254,0.129810319037423,0.144895523310569,0.00462672513504003,0.931800798738811,0.5891,0.155003924023424
comm.and.crime_benchmark_1554,1554,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-2,0.1,0.145849390403033,0.146364037310929,0.145792207413266,0.0118967575445352,0.93395545019037,0.5891,0.155003924023424
comm.and.crime_benchmark_1555,1555,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-2,0.1,0.144609692997582,0.133265301511016,0.145870180940534,0.0194048120175103,0.923941449330585,0.5891,0.155003924023424
comm.and.crime_benchmark_1556,1556,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-3,0.1,0.147279572358823,0.142136754387408,0.147850996577869,0.00308584966444888,1.5611534325267,0.5891,0.155003924023424
comm.and.crime_benchmark_1557,1557,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-3,0.1,0.144413879108951,0.156297353024811,0.143093493118299,0.0272046293793453,1.55282586269985,0.5891,0.155003924023424
comm.and.crime_benchmark_1558,1558,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-3,0.1,0.145177795704159,0.13901137916484,0.145862953097417,0.0296409359376915,1.55288776403268,0.5891,0.155003924023424
comm.and.crime_benchmark_1559,1559,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-3,0.1,0.14408302894704,0.139396081466632,0.144603800889307,0.0203186934951287,1.56405349097377,0.5891,0.155003924023424
comm.and.crime_benchmark_1560,1560,regression,comm.and.crime,1000,100,900,ar-6,pd-0,cluster,ir-3,0.1,0.141346026048839,0.103679896928912,0.145531151506608,0.00992685923822516,1.54773485026687,0.5891,0.155003924023424
comm.and.crime_benchmark_1566,1566,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-1,0.1,0.143944584408332,0.11765272974761,0.146865901592857,-0.329725328892577,0.416789480583543,0.5891,0.155003924023424
comm.and.crime_benchmark_1567,1567,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-1,0.1,0.143583365867944,0.137153164279498,0.144297832711105,-0.345962162991132,0.417149743771193,0.5891,0.155003924023424
comm.and.crime_benchmark_1568,1568,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-1,0.1,0.142754124321137,0.122658650081936,0.14498695479216,-0.314883127876387,0.420056235215165,0.5891,0.155003924023424
comm.and.crime_benchmark_1569,1569,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-1,0.1,0.143007437578606,0.136405861144096,0.143740946071329,-0.284020264784126,0.427586511965069,0.5891,0.155003924023424
comm.and.crime_benchmark_1570,1570,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-1,0.1,0.143584675729881,0.127276207881124,0.145396727713076,-0.339599849793607,0.416422081809138,0.5891,0.155003924023424
comm.and.crime_benchmark_1571,1571,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-2,0.1,0.144757295447834,0.140788926452535,0.145198225336201,-0.336097109528018,0.907303616946371,0.5891,0.155003924023424
comm.and.crime_benchmark_1572,1572,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-2,0.1,0.143098409557568,0.128304511040364,0.14474217605948,-0.306231492189921,0.911009680953145,0.5891,0.155003924023424
comm.and.crime_benchmark_1573,1573,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-2,0.1,0.143859067592939,0.116491693648563,0.146899886920092,-0.333765217004925,0.898742582186836,0.5891,0.155003924023424
comm.and.crime_benchmark_1574,1574,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-2,0.1,0.143187439234735,0.122362671919012,0.145501302269815,-0.426779365258787,0.891344945273968,0.5891,0.155003924023424
comm.and.crime_benchmark_1575,1575,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-2,0.1,0.140607441396661,0.109276058378206,0.144088706176489,-0.431415136496539,0.908053833616208,0.5891,0.155003924023424
comm.and.crime_benchmark_1576,1576,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-3,0.1,0.144924379716327,0.149881528446952,0.144373585412924,-0.259848952113324,1.53862485444421,0.5891,0.155003924023424
comm.and.crime_benchmark_1577,1577,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-3,0.1,0.141974950572751,0.106250664841511,0.145944315654,-0.349141156899784,1.5118034525891,0.5891,0.155003924023424
comm.and.crime_benchmark_1578,1578,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-3,0.1,0.14446631875827,0.127109428251413,0.14639486214792,-0.148625783436869,1.53562779589184,0.5891,0.155003924023424
comm.and.crime_benchmark_1579,1579,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-3,0.1,0.142731923370417,0.105065363790458,0.146917096657079,-0.391544938033654,1.51188865190013,0.5891,0.155003924023424
comm.and.crime_benchmark_1580,1580,regression,comm.and.crime,1000,100,900,ar-6,pd-1,none,ir-3,0.1,0.140121909975915,0.120557757141084,0.14229570473534,-0.383405060457367,1.5027498052509,0.5891,0.155003924023424
comm.and.crime_benchmark_1586,1586,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-1,0.1,0.142486894277605,0.129008750517082,0.143984465806552,-0.212793483215149,0.430045976313545,0.5891,0.155003924023424
comm.and.crime_benchmark_1587,1587,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-1,0.1,0.143922070771358,0.132948376998939,0.145141370079404,-0.198770526301578,0.41909898556185,0.5891,0.155003924023424
comm.and.crime_benchmark_1588,1588,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-1,0.1,0.145638916145808,0.130304506547934,0.147342739434461,-0.241131870890104,0.419600957156618,0.5891,0.155003924023424
comm.and.crime_benchmark_1589,1589,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-1,0.1,0.143914422546254,0.113498172744466,0.147294005857564,-0.287828916506805,0.423103845146137,0.5891,0.155003924023424
