bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
fault_benchmark_1330,1330,multiclass,fault,834,42,792,ar-4,pd-2,none,ir-1,0.0503597122302158,0.166682707039575,2.83000922804295e-37,0.175521941503795,0.0338249147639428,0.392946762179021,0.636273448773449,0.121457232293874
fault_benchmark_1331,1331,multiclass,fault,832,42,790,ar-4,pd-2,none,ir-2,0.0504807692307692,0.167075464072946,3.02557117934081e-37,0.175957957099608,0.094687534926732,0.846710182077025,0.636588366485838,0.121842408388606
fault_benchmark_1332,1332,multiclass,fault,832,42,790,ar-4,pd-2,none,ir-2,0.0504807692307692,0.167082786077344,3.64943612030396e-35,0.175965668375127,0.341877829654902,0.6909970430725,0.636588366485838,0.121842408388606
fault_benchmark_1333,1333,multiclass,fault,827,42,785,ar-4,pd-2,none,ir-2,0.0507859733978235,0.168093161552603,1.85063450294212e-37,0.177086681024207,0.288522614235158,0.724345741349365,0.636760721868367,0.122488780472837
fault_benchmark_1334,1334,multiclass,fault,833,42,791,ar-4,pd-2,none,ir-2,0.0504201680672269,0.166882804242099,1.72734038475335e-37,0.175743838095661,0.298770152458872,0.791483802512369,0.636596231412919,0.121155965040189
fault_benchmark_1335,1335,multiclass,fault,827,42,785,ar-4,pd-2,none,ir-2,0.0507859733978235,0.168092969170184,2.58108421078609e-37,0.177086478348717,0.32979158556743,0.776895649279289,0.636760721868367,0.122488780472837
fault_benchmark_1336,1336,multiclass,fault,832,42,790,ar-4,pd-2,none,ir-3,0.0504807692307692,0.167075468339615,5.08473789846434e-37,0.175957961593114,0.0157262845812065,1.44208454110531,0.636588366485838,0.121842408388606
fault_benchmark_1337,1337,multiclass,fault,760,38,722,ar-4,pd-2,none,ir-3,0.05,0.169745556729216,5.77791424561824e-37,0.178679533399175,0.133017301026402,1.42867026481635,0.643169558244642,0.1275563123756
fault_benchmark_1338,1338,multiclass,fault,834,42,792,ar-4,pd-2,none,ir-3,0.0503597122302158,0.16668264658149,1.14272329943203e-37,0.1755218778396,0.0818145865786186,1.50118837291483,0.636273448773449,0.121457232293874
fault_benchmark_1339,1339,multiclass,fault,832,42,790,ar-4,pd-2,none,ir-3,0.0504807692307692,0.167075459480557,7.62478821123742e-37,0.175957952263068,-0.150569283632407,1.47374174486097,0.636588366485838,0.121842408388606
fault_benchmark_1340,1340,multiclass,fault,820,41,779,ar-4,pd-2,none,ir-3,0.05,0.167671565534285,1.93699656703017e-37,0.176496384772932,-0.0167704654099383,1.47920901940047,0.638310560756443,0.122381299204023
fault_benchmark_1361,1361,multiclass,fault,832,42,790,ar-4,pd-2,cluster,ir-0,0.0504807692307692,0.167075753472675,4.5057206826211e-32,0.175958261885147,0.0474058490138031,0,0.636588366485838,0.121842408388606
fault_benchmark_1362,1362,multiclass,fault,833,42,791,ar-4,pd-2,cluster,ir-0,0.0504201680672269,0.166874900270105,1.99667357847374e-37,0.175735514443739,0.0873834003893027,0,0.636596231412919,0.121155965040189
fault_benchmark_1363,1363,multiclass,fault,830,42,788,ar-4,pd-2,cluster,ir-0,0.0506024096385542,0.167485797542368,3.1732187464834e-36,0.176412705533205,0.273597014791877,0,0.636723471114334,0.122237824120042
fault_benchmark_1364,1364,multiclass,fault,832,42,790,ar-4,pd-2,cluster,ir-0,0.0504807692307692,0.167075561325713,2.60546214012011e-37,0.175958059522776,0.435464494412462,0,0.636588366485838,0.121842408388606
fault_benchmark_1365,1365,multiclass,fault,780,39,741,ar-4,pd-2,cluster,ir-0,0.05,0.166683247867507,2.9716366191691e-37,0.175456050386849,0.437299914697841,0,0.642548185058306,0.12578583533331
fault_benchmark_1366,1366,multiclass,fault,740,37,703,ar-4,pd-2,cluster,ir-1,0.05,0.172991031655536,3.01382834576991e-37,0.182095822795301,0.413393837149545,0.299032926701322,0.644611933412789,0.128503333000402
fault_benchmark_1367,1367,multiclass,fault,829,42,787,ar-4,pd-2,cluster,ir-1,0.0506634499396864,0.16768037019051,2.68726463941236e-37,0.176629004940194,0.116734485366831,0.34841144870524,0.636534186482727,0.121849019099869
fault_benchmark_1368,1368,multiclass,fault,830,42,788,ar-4,pd-2,cluster,ir-1,0.0506024096385542,0.167478163190805,1.76570470261491e-32,0.176404664274579,0.242893712026055,0.313437266918837,0.636723471114334,0.122237824120042
fault_benchmark_1369,1369,multiclass,fault,720,36,684,ar-4,pd-2,cluster,ir-1,0.05,0.172370642547529,6.21711875677773e-37,0.181442781628978,0.287766946654139,0.270271035726969,0.647214100064977,0.130809810572626
fault_benchmark_1370,1370,multiclass,fault,760,38,722,ar-4,pd-2,cluster,ir-1,0.05,0.167122644758671,2.16133881028142e-37,0.17591857343018,0.0538135013454937,0.522540606366004,0.643169558244642,0.1275563123756
fault_benchmark_1371,1371,multiclass,fault,831,42,789,ar-4,pd-2,cluster,ir-2,0.0505415162454874,0.167276800053198,5.28779858932216e-37,0.176181268497095,0.31770734320832,0.734727421328614,0.63661056792806,0.122220496256168
fault_benchmark_1372,1372,multiclass,fault,833,42,791,ar-4,pd-2,cluster,ir-2,0.0504201680672269,0.166882535753761,2.1816835345792e-37,0.175743555351306,0.357110309997341,0.716914977130893,0.636596231412919,0.121155965040189
fault_benchmark_1373,1373,multiclass,fault,831,42,789,ar-4,pd-2,cluster,ir-2,0.0505415162454874,0.167276799416843,4.49769649562986e-32,0.176181267826865,0.272568691133142,0.758951468413691,0.63661056792806,0.122220496256168
fault_benchmark_1374,1374,multiclass,fault,740,37,703,ar-4,pd-2,cluster,ir-2,0.05,0.170423173065289,1.69121335725729e-37,0.179392813752935,0.37252745553708,0.806416883599681,0.644611933412789,0.128503333000402
fault_benchmark_1375,1375,multiclass,fault,829,42,787,ar-4,pd-2,cluster,ir-2,0.0506634499396864,0.167679898786791,4.27427590657444e-37,0.17662850837897,0.122820963241409,0.797250302276958,0.636534186482727,0.121849019099869
fault_benchmark_1376,1376,multiclass,fault,834,42,792,ar-4,pd-2,cluster,ir-3,0.0503597122302158,0.166682628142848,8.05511063142409e-35,0.175521858423151,0.366390407397829,1.32007554165469,0.636273448773449,0.121457232293874
fault_benchmark_1377,1377,multiclass,fault,833,42,791,ar-4,pd-2,cluster,ir-3,0.0504201680672269,0.166882729523789,3.48563141130914e-37,0.175743759410008,0.353466521800208,1.3539284836523,0.636596231412919,0.121155965040189
fault_benchmark_1378,1378,multiclass,fault,830,42,788,ar-4,pd-2,cluster,ir-3,0.0506024096385542,0.167478066871565,2.92364815790273e-36,0.176404562821572,0.277664882369521,1.30458450498777,0.636723471114334,0.122237824120042
fault_benchmark_1379,1379,multiclass,fault,780,39,741,ar-4,pd-2,cluster,ir-3,0.05,0.174367976476072,4.84366084613947e-32,0.183545238395865,0.124596042540479,1.46240767967778,0.642548185058306,0.12578583533331
fault_benchmark_1380,1380,multiclass,fault,827,42,785,ar-4,pd-2,cluster,ir-3,0.0507859733978235,0.168085604627153,3.62882368252333e-35,0.177078719779179,0.416554478750781,1.3123101356518,0.636760721868367,0.122488780472837
fault_benchmark_1381,1381,multiclass,fault,414,21,393,ar-4,pd-3,none,ir-0,0.0507246376811594,0.335765059343665,1.6137181921087e-34,0.353706703736075,0.118158349216751,0,0.692717799588029,0.179140506510073
fault_benchmark_1382,1382,multiclass,fault,416,21,395,ar-4,pd-3,none,ir-0,0.0504807692307692,0.334150416881928,5.64685306909441e-36,0.351915375754132,-0.0997321935864574,0,0.691380349608198,0.178637345597271
fault_benchmark_1383,1383,multiclass,fault,408,21,387,ar-4,pd-3,none,ir-0,0.0514705882352941,0.339898250239262,3.29575269104835e-37,0.358342341337516,-0.0860850368055272,0,0.692383413313646,0.180918299060736
fault_benchmark_1384,1384,multiclass,fault,411,21,390,ar-4,pd-3,none,ir-0,0.0510948905109489,0.338215506194458,9.08142159417566e-38,0.356427110374159,0.301883798333786,0,0.691697191697192,0.180666981284307
fault_benchmark_1385,1385,multiclass,fault,416,21,395,ar-4,pd-3,none,ir-0,0.0504807692307692,0.334165549557458,2.29411958718898e-37,0.351931312951652,-0.032976176308415,0,0.691380349608198,0.178637345597271
fault_benchmark_1386,1386,multiclass,fault,415,21,394,ar-4,pd-3,none,ir-1,0.0506024096385542,0.334955613554094,3.53140279953483e-32,0.352808577728297,-0.108327012376737,0.617475564713184,0.692409958907421,0.17815979116697
fault_benchmark_1387,1387,multiclass,fault,415,21,394,ar-4,pd-3,none,ir-1,0.0506024096385542,0.334956274236137,2.62434314746538e-37,0.352809273624358,0.103528714531249,0.368077540961108,0.692409958907421,0.17815979116697
fault_benchmark_1388,1388,multiclass,fault,416,21,395,ar-4,pd-3,none,ir-1,0.0504807692307692,0.334165562628113,5.12964808207159e-37,0.351931326717202,0.0790327721658605,0.365374826414244,0.691380349608198,0.178637345597271
fault_benchmark_1389,1389,multiclass,fault,406,21,385,ar-4,pd-3,none,ir-1,0.0517241379310345,0.342396258336183,3.53140774656353e-32,0.361072417881793,0.0333602344604029,0.391974710646327,0.692269635126778,0.18139097399828
fault_benchmark_1390,1390,multiclass,fault,416,21,395,ar-4,pd-3,none,ir-1,0.0504807692307692,0.334150416063159,9.01531976396844e-38,0.351915374891833,0.456464520340053,0.271936029308168,0.691380349608198,0.178637345597271
fault_benchmark_1391,1391,multiclass,fault,417,21,396,ar-4,pd-3,none,ir-2,0.0503597122302158,0.333349089013419,1.02198097137042e-36,0.351026692218676,-0.169017100129273,1.01760204876752,0.692640692640693,0.177897774458796
fault_benchmark_1392,1392,multiclass,fault,416,21,395,ar-4,pd-3,none,ir-2,0.0504807692307692,0.334151230879934,9.68520597705762e-37,0.351916233027981,0.0445672208700368,0.92544974000536,0.691380349608198,0.178637345597271
fault_benchmark_1393,1393,multiclass,fault,415,21,394,ar-4,pd-3,none,ir-2,0.0506024096385542,0.334955966693682,3.01327384727264e-37,0.352808949690046,0.345724545601399,0.658003035209219,0.692409958907421,0.17815979116697
fault_benchmark_1394,1394,multiclass,fault,380,19,361,ar-4,pd-3,none,ir-2,0.05,0.339491737578475,1.97301707064161e-37,0.357359723766816,0.193834585027162,0.675076914513698,0.701559994168246,0.189392819314323
fault_benchmark_1395,1395,multiclass,fault,414,21,393,ar-4,pd-3,none,ir-2,0.0507246376811594,0.335764670986571,3.0449299548481e-37,0.353706294627075,0.123527211234388,0.851440930160128,0.692717799588029,0.179140506510073
fault_benchmark_1396,1396,multiclass,fault,412,21,391,ar-4,pd-3,none,ir-3,0.0509708737864078,0.33739460239907,1.30134624488184e-37,0.355515540123828,0.0524660103252476,1.52120082191239,0.691998538545853,0.180445440475244
fault_benchmark_1397,1397,multiclass,fault,400,20,380,ar-4,pd-3,none,ir-3,0.05,0.337516439587995,1.86440628918846e-37,0.355280462724205,0.0685483810013581,1.54789087630047,0.695657894736842,0.182607433963447
fault_benchmark_1398,1398,multiclass,fault,415,21,394,ar-4,pd-3,none,ir-3,0.0506024096385542,0.33495562239342,6.10451416107959e-37,0.352808587038755,0.209603527809777,1.20730840500736,0.692409958907421,0.17815979116697
fault_benchmark_1399,1399,multiclass,fault,413,21,392,ar-4,pd-3,none,ir-3,0.0508474576271186,0.336592900516889,6.56880199141416e-36,0.354624663044579,0.117083842812932,1.50081629305544,0.69254130223518,0.179049529141719
fault_benchmark_1400,1400,multiclass,fault,413,21,392,ar-4,pd-3,none,ir-3,0.0508474576271186,0.336577670789654,3.43539971456997e-37,0.3546086174391,0.330431871276024,1.51225354353313,0.69254130223518,0.179049529141719
fault_benchmark_1401,1401,multiclass,fault,408,21,387,ar-4,pd-3,scatter,ir-0,0.0514705882352941,0.340702377730266,3.21943613463239e-37,0.359190103653614,-0.0586654571945672,0,0.692383413313646,0.180918299060736
fault_benchmark_1402,1402,multiclass,fault,413,21,392,ar-4,pd-3,scatter,ir-0,0.0508474576271186,0.336577655145743,2.3199675121904e-37,0.354608600957122,-0.1437082783231,0,0.69254130223518,0.179049529141719
fault_benchmark_1403,1403,multiclass,fault,380,19,361,ar-4,pd-3,scatter,ir-0,0.05,0.337647477610736,3.14035314571169e-37,0.355418397484985,-0.0786158752665197,0,0.701559994168246,0.189392819314323
fault_benchmark_1404,1404,multiclass,fault,411,21,390,ar-4,pd-3,scatter,ir-0,0.0510948905109489,0.338216192752519,6.086534664826e-36,0.356427833900731,-0.026969375373099,0,0.691697191697192,0.180666981284307
fault_benchmark_1405,1405,multiclass,fault,408,21,387,ar-4,pd-3,scatter,ir-0,0.0514705882352941,0.340718899304258,1.81631442160967e-37,0.359207521747125,-0.068437150397214,0,0.692383413313646,0.180918299060736
fault_benchmark_1406,1406,multiclass,fault,415,21,394,ar-4,pd-3,scatter,ir-1,0.0506024096385542,0.334149166456067,3.77872996068658e-37,0.351959147409309,-0.0210934742607983,0.42842669774747,0.692409958907421,0.17815979116697
fault_benchmark_1407,1407,multiclass,fault,414,21,393,ar-4,pd-3,scatter,ir-1,0.0507246376811594,0.335764807713235,1.67382718814885e-37,0.353706438659744,-0.0355993792830463,0.45244308649289,0.692717799588029,0.179140506510073
fault_benchmark_1408,1408,multiclass,fault,360,18,342,ar-4,pd-3,scatter,ir-1,0.05,0.334677446304181,7.89477814425077e-37,0.352292048741244,-0.0191204180468496,0.347587261989215,0.70679012345679,0.195396216928516
fault_benchmark_1409,1409,multiclass,fault,412,21,391,ar-4,pd-3,scatter,ir-1,0.0509708737864078,0.337394625362922,7.03242882225099e-37,0.355515564321032,-0.0511820810551213,0.41828544441419,0.691998538545853,0.180445440475244
fault_benchmark_1410,1410,multiclass,fault,415,21,394,ar-4,pd-3,scatter,ir-1,0.0506024096385542,0.334164329355041,2.27940341811915e-37,0.351975118483102,-0.118180976230011,0.379275354513403,0.692409958907421,0.17815979116697
fault_benchmark_1411,1411,multiclass,fault,409,21,388,ar-4,pd-3,scatter,ir-2,0.0513447432762836,0.339869402671994,3.27756043043959e-37,0.358264396115581,-0.0944001616200087,1.00576524858169,0.691948944526264,0.180596872764164
fault_benchmark_1412,1412,multiclass,fault,415,21,394,ar-4,pd-3,scatter,ir-2,0.0506024096385542,0.334971456583338,5.18288726476725e-37,0.352825265182958,-0.176182018319201,0.92254707398645,0.692409958907421,0.17815979116697
fault_benchmark_1413,1413,multiclass,fault,415,21,394,ar-4,pd-3,scatter,ir-2,0.0506024096385542,0.334970783525843,2.72630165002315e-37,0.35282455625184,-0.134139111158068,0.948139571374464,0.692409958907421,0.17815979116697
fault_benchmark_1414,1414,multiclass,fault,400,20,380,ar-4,pd-3,scatter,ir-2,0.05,0.337532582599818,3.70797413485419e-32,0.355297455368229,-0.0497936549495061,0.84835857795734,0.695657894736842,0.182607433963447
fault_benchmark_1415,1415,multiclass,fault,416,21,395,ar-4,pd-3,scatter,ir-2,0.0504807692307692,0.334150408927761,2.9497282492862e-37,0.351915367377085,-0.108271766321728,0.943380569530954,0.691380349608198,0.178637345597271
fault_benchmark_1416,1416,multiclass,fault,360,18,342,ar-4,pd-3,scatter,ir-3,0.05,0.343403548345637,2.43326066875989e-37,0.361477419311197,-0.0102945093799818,1.63522789214334,0.70679012345679,0.195396216928516
fault_benchmark_1417,1417,multiclass,fault,411,21,390,ar-4,pd-3,scatter,ir-3,0.0510948905109489,0.338230949074039,1.60871186863861e-34,0.35644338479341,-0.191828869550548,1.56275145973251,0.691697191697192,0.180666981284307
fault_benchmark_1418,1418,multiclass,fault,412,21,391,ar-4,pd-3,scatter,ir-3,0.0509708737864078,0.337395300782606,8.07211916748425e-37,0.355516276016454,-0.0340200886250673,1.45091813446716,0.691998538545853,0.180445440475244
fault_benchmark_1419,1419,multiclass,fault,400,20,380,ar-4,pd-3,scatter,ir-3,0.05,0.339180591850635,2.70396688503662e-37,0.357032201948036,-0.0030344452139851,1.57185334272449,0.695657894736842,0.182607433963447
fault_benchmark_1420,1420,multiclass,fault,414,21,393,ar-4,pd-3,scatter,ir-3,0.0507246376811594,0.335764669998878,1.5352044515877e-37,0.353706293586605,-0.172220628000353,1.55542032944557,0.692717799588029,0.179140506510073
fault_benchmark_1421,1421,multiclass,fault,340,17,323,ar-4,pd-3,cluster,ir-0,0.05,0.339963865702326,8.91740153114006e-35,0.35785670073929,0.207054005195611,0,0.71280276816609,0.202681612486514
fault_benchmark_1422,1422,multiclass,fault,411,21,390,ar-4,pd-3,cluster,ir-0,0.0510948905109489,0.338215542347226,1.87969635367637e-37,0.356427148473615,0.390145143853299,0,0.691697191697192,0.180666981284307
fault_benchmark_1423,1423,multiclass,fault,413,21,392,ar-4,pd-3,cluster,ir-0,0.0508474576271186,0.33657766588275,2.598222310631e-37,0.354608612269326,0.629978414103645,0,0.69254130223518,0.179049529141719
fault_benchmark_1424,1424,multiclass,fault,410,21,389,ar-4,pd-3,cluster,ir-0,0.0512195121951219,0.339056153963044,1.20696646436822e-37,0.357359956619147,0.127745517253895,0,0.692128779532379,0.179940405047729
fault_benchmark_1425,1425,multiclass,fault,380,19,361,ar-4,pd-3,cluster,ir-0,0.05,0.33422873371074,2.00110868604096e-37,0.351819719695516,0.0672087456728578,0,0.701559994168246,0.189392819314323
fault_benchmark_1426,1426,multiclass,fault,413,21,392,ar-4,pd-3,cluster,ir-1,0.0508474576271186,0.336577692520876,1.70080737072574e-37,0.354608640334495,0.673954232418232,0.284921549625433,0.69254130223518,0.179049529141719
fault_benchmark_1427,1427,multiclass,fault,415,21,394,ar-4,pd-3,cluster,ir-1,0.0506024096385542,0.334955977164113,1.46333539697401e-37,0.352808960718546,0.14201667675225,0.337935719558874,0.692409958907421,0.17815979116697
fault_benchmark_1428,1428,multiclass,fault,415,21,394,ar-4,pd-3,cluster,ir-1,0.0506024096385542,0.33495561793005,5.58155977619038e-36,0.352808582337489,0.188279480320913,0.38599467022245,0.692409958907421,0.17815979116697
fault_benchmark_1429,1429,multiclass,fault,412,21,391,ar-4,pd-3,cluster,ir-1,0.0509708737864078,0.337394591096707,1.9724467391464e-37,0.355515528214433,0.31476271257733,0.278162840920476,0.691998538545853,0.180445440475244
fault_benchmark_1430,1430,multiclass,fault,414,21,393,ar-4,pd-3,cluster,ir-1,0.0507246376811594,0.335779903254966,5.88367919127365e-36,0.353722340833476,0.0437953667664372,0.444200183697555,0.692717799588029,0.179140506510073
fault_benchmark_1431,1431,multiclass,fault,400,20,380,ar-4,pd-3,cluster,ir-2,0.05,0.343603362947903,1.12262622044397e-37,0.361687750471477,0.194936581164842,0.931723427134402,0.695657894736842,0.182607433963447
fault_benchmark_1432,1432,multiclass,fault,415,21,394,ar-4,pd-3,cluster,ir-2,0.0506024096385542,0.334956294468436,7.2886767427033e-37,0.352809294935028,0.206045955639808,0.787210486419822,0.692409958907421,0.17815979116697
fault_benchmark_1433,1433,multiclass,fault,380,19,361,ar-4,pd-3,cluster,ir-2,0.05,0.334245137749107,3.90311459285988e-32,0.351836987104323,0.59176897103224,0.67620646774629,0.701559994168246,0.189392819314323
fault_benchmark_1434,1434,multiclass,fault,416,21,395,ar-4,pd-3,cluster,ir-2,0.0504807692307692,0.33415041938416,6.36016536981617e-36,0.351915378389394,0.0676973390887981,0.867272867280517,0.691380349608198,0.178637345597271
fault_benchmark_1435,1435,multiclass,fault,109,6,103,ar-4,pd-3,cluster,ir-2,0.055045871559633,0.361368212300143,8.83426647452076e-38,0.382418787773938,0.75856383853172,0.869248649669019,0.846278317152104,0.432762423000024
fault_benchmark_1436,1436,multiclass,fault,416,21,395,ar-4,pd-3,cluster,ir-3,0.0504807692307692,0.334165695173686,1.61221849957224e-34,0.351931466309502,0.100537478839736,1.47224469009127,0.691380349608198,0.178637345597271
fault_benchmark_1437,1437,multiclass,fault,415,21,394,ar-4,pd-3,cluster,ir-3,0.0506024096385542,0.334970889598878,6.56885342733695e-37,0.352824667978514,0.153605489664621,1.53489705590948,0.692409958907421,0.17815979116697
fault_benchmark_1438,1438,multiclass,fault,412,21,391,ar-4,pd-3,cluster,ir-3,0.0509708737864078,0.337409884683095,3.54087504214241e-37,0.355531643195486,0.185230035811202,1.48188919785414,0.691998538545853,0.180445440475244
fault_benchmark_1439,1439,multiclass,fault,380,19,361,ar-4,pd-3,cluster,ir-3,0.05,0.339468229145837,1.88175623031649e-37,0.357334978048249,0.222518096533316,1.5255067316434,0.701559994168246,0.189392819314323
fault_benchmark_1440,1440,multiclass,fault,409,21,388,ar-4,pd-3,cluster,ir-3,0.0513447432762836,0.339869364593109,1.07142392231049e-37,0.358264355975726,0.0794928564122907,1.53467061605186,0.691948944526264,0.180596872764164
fault_benchmark_1441,1441,multiclass,fault,276,14,262,ar-4,pd-4,none,ir-0,0.0507246376811594,0.503646993171438,2.41168234687491e-34,0.530559427921056,0.00777027636094321,0,0.73309705561614,0.232007217283448
fault_benchmark_1442,1442,multiclass,fault,272,14,258,ar-4,pd-4,none,ir-0,0.0514705882352941,0.50961997381272,5.28584889879185e-37,0.537273770841317,-0.123635708488237,0,0.733942414174972,0.234621002918214
fault_benchmark_1443,1443,multiclass,fault,277,14,263,ar-4,pd-4,none,ir-0,0.0505415162454874,0.501829336365512,2.41239883459214e-34,0.52854268506938,0.336055658815758,0,0.732482346550788,0.232185622864899
fault_benchmark_1444,1444,multiclass,fault,272,14,258,ar-4,pd-4,none,ir-0,0.0514705882352941,0.509823342293254,3.70983057642241e-37,0.537488174820795,-0.290201871423862,0,0.733942414174972,0.234621002918214
fault_benchmark_1445,1445,multiclass,fault,276,14,262,ar-4,pd-4,none,ir-0,0.0507246376811594,0.502234177887817,1.84175794949019e-37,0.529071118690983,-0.272429239038535,0,0.73309705561614,0.232007217283448
fault_benchmark_1446,1446,multiclass,fault,273,14,259,ar-4,pd-4,none,ir-1,0.0512820512820513,0.507730206531309,3.37431371063079e-37,0.535175082560029,-0.774056190359491,0.415744207570722,0.73303916161059,0.234091311512232
fault_benchmark_1447,1447,multiclass,fault,276,14,262,ar-4,pd-4,none,ir-1,0.0507246376811594,0.502212599252021,9.69720657536534e-37,0.529048386998312,-0.6100891562704,0.347001785737349,0.73309705561614,0.232007217283448
fault_benchmark_1448,1448,multiclass,fault,275,14,261,ar-4,pd-4,none,ir-1,0.0509090909090909,0.504037590322768,1.38129092484764e-37,0.531074089420541,-0.183897177889259,0.446419818227636,0.734537493158183,0.232589886872905
fault_benchmark_1449,1449,multiclass,fault,274,14,260,ar-4,pd-4,none,ir-1,0.0510948905109489,0.507323259291597,1.07880933595594e-37,0.534640665561144,-0.216149700762592,0.421824724375962,0.732692307692308,0.234585623504122
fault_benchmark_1450,1450,multiclass,fault,276,14,262,ar-4,pd-4,none,ir-1,0.0507246376811594,0.502211361875007,4.48198701535125e-37,0.529047083501916,-0.0665738244384367,0.492461833900219,0.73309705561614,0.232007217283448
fault_benchmark_1451,1451,multiclass,fault,272,14,258,ar-4,pd-4,none,ir-2,0.0514705882352941,0.509620155336054,1.61591998548228e-37,0.537273962214754,-0.369797176297753,0.972893643854658,0.733942414174972,0.234621002918214
fault_benchmark_1452,1452,multiclass,fault,276,14,262,ar-4,pd-4,none,ir-2,0.0507246376811594,0.503646993166422,1.1930346824016e-37,0.530559427915773,-0.446793849804044,0.864527422097865,0.73309705561614,0.232007217283448
fault_benchmark_1453,1453,multiclass,fault,274,14,260,ar-4,pd-4,none,ir-2,0.0510948905109489,0.506103039407942,2.50477478845159e-37,0.533354741529909,0.206288667314522,0.948944293383694,0.732692307692308,0.234585623504122
fault_benchmark_1454,1454,multiclass,fault,272,14,258,ar-4,pd-4,none,ir-2,0.0514705882352941,0.509596823079149,2.53975620835071e-37,0.53724936386639,0.668756099427653,0.612432737208446,0.733942414174972,0.234621002918214
fault_benchmark_1455,1455,multiclass,fault,276,14,262,ar-4,pd-4,none,ir-2,0.0507246376811594,0.502434423178839,2.41676365533385e-34,0.529282064112059,0.00963920520682937,1.00893342962517,0.73309705561614,0.232007217283448
fault_benchmark_1456,1456,multiclass,fault,277,14,263,ar-4,pd-4,none,ir-3,0.0505415162454874,0.501828772991262,1.27143004847364e-37,0.528542091705626,-0.552511376608387,1.52102755823699,0.732482346550788,0.232185622864899
fault_benchmark_1457,1457,multiclass,fault,276,14,262,ar-4,pd-4,none,ir-3,0.0507246376811594,0.502211399003159,2.21439808892024e-37,0.529047122614015,-0.17323047076373,1.6583321825031,0.73309705561614,0.232007217283448
fault_benchmark_1458,1458,multiclass,fault,272,14,258,ar-4,pd-4,none,ir-3,0.0514705882352941,0.509597008881632,3.91230843598128e-37,0.537249559751178,-0.223532961723288,1.71385223806263,0.733942414174972,0.234621002918214
fault_benchmark_1459,1459,multiclass,fault,272,14,258,ar-4,pd-4,none,ir-3,0.0514705882352941,0.509824217100524,1.43957176609408e-37,0.537489097098226,-0.145795470443241,1.62735279739262,0.733942414174972,0.234621002918214
fault_benchmark_1460,1460,multiclass,fault,272,14,258,ar-4,pd-4,none,ir-3,0.0514705882352941,0.509823166774387,2.23298531267956e-37,0.537487989777648,-0.0474838121927514,1.61273483858462,0.733942414174972,0.234621002918214
fault_benchmark_1461,1461,multiclass,fault,274,14,260,ar-4,pd-4,scatter,ir-0,0.0510948905109489,0.505878384648111,2.33743260080235e-37,0.533117989975317,-0.102031586326585,0,0.732692307692308,0.234585623504122
fault_benchmark_1462,1462,multiclass,fault,276,14,262,ar-4,pd-4,scatter,ir-0,0.0507246376811594,0.502434598201951,2.16619410217619e-37,0.529282248487551,-0.03535854021563,0,0.73309705561614,0.232007217283448
fault_benchmark_1463,1463,multiclass,fault,276,14,262,ar-4,pd-4,scatter,ir-0,0.0507246376811594,0.503646997226599,1.39288857587966e-37,0.530559432192905,-0.157662046917782,0,0.73309705561614,0.232007217283448
fault_benchmark_1464,1464,multiclass,fault,270,14,256,ar-4,pd-4,scatter,ir-0,0.0518518518518519,0.513601262417204,1.03239003825786e-37,0.541688831455645,-0.194487202826246,0,0.733258928571429,0.235105268940171
fault_benchmark_1465,1465,multiclass,fault,260,13,247,ar-4,pd-4,scatter,ir-0,0.05,0.505707275505253,2.59660884696249e-34,0.532323447900266,-0.00334354847442447,0,0.742136406104017,0.242761238354142
fault_benchmark_1466,1466,multiclass,fault,271,14,257,ar-4,pd-4,scatter,ir-1,0.0516605166051661,0.511727688615326,1.37973161158589e-37,0.539603905115772,-0.21780907398163,0.410629080306932,0.734018899388549,0.235307826294652
fault_benchmark_1467,1467,multiclass,fault,277,14,263,ar-4,pd-4,scatter,ir-1,0.0505415162454874,0.500398887875262,7.85209085440436e-37,0.52703609103212,-0.106498981343271,0.407750132241595,0.732482346550788,0.232185622864899
fault_benchmark_1468,1468,multiclass,fault,273,14,259,ar-4,pd-4,scatter,ir-1,0.0512820512820513,0.50773095148057,2.41102346698216e-34,0.535175867776817,-0.301939390117779,0.445149265000335,0.73303916161059,0.234091311512232
fault_benchmark_1469,1469,multiclass,fault,273,14,259,ar-4,pd-4,scatter,ir-1,0.0512820512820513,0.507730182877028,1.8884996333792e-37,0.535175057627137,-0.454743707722889,0.583827140330714,0.73303916161059,0.234091311512232
fault_benchmark_1470,1470,multiclass,fault,274,14,260,ar-4,pd-4,scatter,ir-1,0.0510948905109489,0.506101828987794,1.34206254617128e-37,0.53335346593329,-0.0911010081723115,0.427155601006783,0.732692307692308,0.234585623504122
fault_benchmark_1471,1471,multiclass,fault,275,14,261,ar-4,pd-4,scatter,ir-2,0.0509090909090909,0.504261484853106,3.55819222998786e-37,0.531309993619173,-0.0478737159976483,1.10691801084569,0.734537493158183,0.232589886872905
fault_benchmark_1472,1472,multiclass,fault,274,14,260,ar-4,pd-4,scatter,ir-2,0.0510948905109489,0.50610242385807,3.91304950932349e-37,0.533354092835043,-0.16512697332557,0.898726143677759,0.732692307692308,0.234585623504122
